,ncesdistid,div_num,fips,lea_name_19_20,students_19_20,teachers_19_20,schools_19_20,locale_19_20,student_teacher_ratio_19_20,percent_of_inexperienced_teachers_19_20,percent_of_out_of_field_teachers_19_20,student_school_psychologists_ratio_19_20,student_support_services_staff_ratio_19_20,student_school_counselors_ratio_19_20,student_librarians_media_specialists_ratio_19_20,percent_title_1_schools_19_20,percent_title_1_schoolwide_schools_19_20,dist_pp_19,number_of_schools_in_2019_2020_fall_membership__regional_programs,grant_26000_per_school,grant_50000_per_division,base_division_vpsa_technology_grant_fy_2020,schools_including_9th_grade_not_fully_accredited,schools_not_fully_accredited_2400_per_school,9th_grade_fall_membership_for_schools_not_fully_accredited,e_learning_backpack_funding_400_per_9th_grader,total_funding_e_learning_backpack_initiative,total_vpsa_technology_grant_fy_2020,total_local_match_requirement_20,19_20_american_indian_or_alaska_native,19_20_asian,19_20_black_not_hisp,19_20_hisp,19_20_native_hawaiian_or_pacific_islander,19_20_non_hisp_2_or_more_races,19_20_white_not_hisp,20_21_american_indian_or_alaska_native,20_21_asian,20_21_black_not_hisp,20_21_hisp,20_21_native_hawaiian_or_pacific_islander,20_21_non_hisp_2_or_more_races,20_21_white_not_hisp,19_20_amer_indian_or_alaska_disadv,19_20_asian_disadv,19_20_black_not_hisp_disadv,19_20_hisp_disadv,19_20_native_hawaiian_or_pacific_disadv,19_20_non_hisp_2_or_more_races_disadv,19_20_white_not_hisp_disadv,20_21_amer_indian_or_alaska__disadv,20_21_asian_disadv,20_21_black_not_hisp_disadv,20_21_hisp_disadv,20_21_native_hawaiian_or_pacific_disadv,20_21_non_hisp_2_or_more_races_disadv,20_21_white_not_hisp_disadv,2016allgrad,2016asiangrad,2016blackgrad,2016hispanicgrad,2016whitegrad,2017allgrad,2017asiangrad,2017blackgrad,2017hispanicgrad,2017whitegrad,2018allgrad,2018asiangrad,2018blackgrad,2018hispanicgrad,2018whitegrad,2019allgrad,2019asiangrad,2019blackgrad,2019hispanicgrad,2019whitegrad,2020allgrad,2020asiangrad,2020blackgrad,2020hispanicgrad,2020whitegrad,2016alldrop,2016asiandrop,2016blackdrop,2016hispanicdrop,2016whitedrop,2017alldrop,2017asiandrop,2017blackdrop,2017hispanicdrop,2017whitedrop,2018alldrop,2018asiandrop,2018blackdrop,2018hispanicdrop,2018whitedrop,2019alldrop,2019asiandrop,2019blackdrop,2019hispanicdrop,2019whitedrop,2020alldrop,2020asiandrop,2020blackdrop,2020hispanicdrop,2020whitedrop,total_population_16_years_and_over_with_earnings,total_population_16_years_and_over_with_earnings_median_earnings__dollars,total_population_16_years_and_over_with_earnings_full_time_year_round_workers_with_earnings,total_population_16_years_and_over_with_earnings_1_to_9999_or_loss,total_population_16_years_and_over_with_earnings_10000_to_14999,total_population_16_years_and_over_with_earnings_15000_to_24999,total_population_16_years_and_over_with_earnings_25000_to_34999,total_population_16_years_and_over_with_earnings_35000_to_49999,total_population_16_years_and_over_with_earnings_50000_to_64999,total_population_16_years_and_over_with_earnings_65000_to_74999,total_population_16_years_and_over_with_earnings_75000_to_99999,total_population_16_years_and_over_with_earnings_100000_or_more,total_population_16_years_and_over_with_earnings_median_earnings__dollars_for_full_time_year_round_workers_with_earnings,total_population_16_years_and_over_with_earnings_mean_earnings__dollars_for_full_time_year_round_workers_with_earnings,percent_population_16_years_and_over_with_earnings,percent_population_16_years_and_over_with_earnings_full_time_year_round_workers_with_earnings,percent_population_16_years_and_over_with_earnings_1_to_9999_or_loss,percent_population_16_years_and_over_with_earnings_10000_to_14999,percent_population_16_years_and_over_with_earnings_15000_to_24999,percent_population_16_years_and_over_with_earnings_25000_to_34999,percent_population_16_years_and_over_with_earnings_35000_to_49999,percent_population_16_years_and_over_with_earnings_50000_to_64999,percent_population_16_years_and_over_with_earnings_65000_to_74999,percent_population_16_years_and_over_with_earnings_75000_to_99999,percent_population_16_years_and_over_with_earnings_100000_or_more,total_below_poverty_level,total_below_poverty_level_age_under_18_years,total_below_poverty_level_age_18_to_64_years,total_below_poverty_level_white_alone,total_below_poverty_level_black_or_african_american_alone,total_below_poverty_level_american_indian_and_alaska_native_alone,total_below_poverty_level_asian_alone,total_below_poverty_level_native_hawaiian_and_other_pacific_islander_alone,total_below_poverty_level_some_other_race_alone,total_below_poverty_level_two_or_more_races,total_below_poverty_level_hispanic_or_latino_origin_(of_any_race),total_below_poverty_level_25_years_and_over,total_below_poverty_level_25_years_and_over_less_than_high_school_graduate,total_below_poverty_level_25_years_and_over_high_school_graduate_(includes_equivalency),total_below_poverty_level_25_years_and_over_some_college_associate's_degree,total_below_poverty_level_25_years_and_over_bachelor's_degree_or_higher,total_below_poverty_level_civilian_labor_force_16_years_and_over,total_below_poverty_level_civilian_labor_force_16_years_and_over_employed,total_below_poverty_level_civilian_labor_force_16_years_and_over_unemployed,total_percent_below_poverty_level,total_percent_below_poverty_level_age_under_18_years,total_percent_below_poverty_level_age_18_to_64_years,total_percent_below_poverty_level_white_alone,total_percent_below_poverty_level_black_or_african_american_alone,total_percent_below_poverty_level_american_indian_and_alaska_native_alone,total_percent_below_poverty_level_asian_alone,total_percent_below_poverty_level_native_hawaiian_and_other_pacific_islander_alone,total_percent_below_poverty_level_some_other_race_alone,total_percent_below_poverty_level_two_or_more_races,total_percent_below_poverty_level_hispanic_or_latino_origin_(of_any_race),total_percent_below_poverty_level_25_years_and_over,total_percent_below_poverty_level_25_years_and_over_less_than_high_school_graduate,total_percent_below_poverty_level_25_years_and_over_high_school_graduate_(includes_equivalency),total_percent_below_poverty_level_25_years_and_over_some_college_associate's_degree,total_percent_below_poverty_level_25_years_and_over_bachelor's_degree_or_higher,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over_employed,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over_unemployed,total_population,percent_total_population,total_population_male,percent_total_population_male,total_population_female,percent_total_population_female,total_population_hispanic_or_latino_(of_any_race),percent_total_population_hispanic_or_latino_(of_any_race),total_population_white_alone,percent_total_population_white_alone,total_population_black_or_african_american_alone,percent_total_population_black_or_african_american_alone,total_population_american_indian_and_alaska_native_alone,percent_total_population_american_indian_and_alaska_native_alone,total_population_asian_alone,percent_total_population_asian_alone,total_population_native_hawaiian_and_other_pacific_islander_alone,percent_total_population_native_hawaiian_and_other_pacific_islander_alone,total_population_some_other_race_alone,percent_total_population_some_other_race_alone,total_population_two_or_more_races,percent_total_population_two_or_more_races,2020_03_hosps,2020_04_hosps,2020_05_hosps,2020_06_hosps,2020_07_hosps,2020_08_hosps,2020_09_hosps,2020_10_hosps,2020_11_hosps,2020_12_hosps,2021_01_hosps,2021_02_hosps,2021_03_hosps,2021_04_hosps,2021_05_hosps,2020_03_deaths,2020_04_deaths,2020_05_deaths,2020_06_deaths,2020_07_deaths,2020_08_deaths,2020_09_deaths,2020_10_deaths,2020_11_deaths,2020_12_deaths,2021_01_deaths,2021_02_deaths,2021_03_deaths,2021_04_deaths,2021_05_deaths,2020_03_cases,2020_04_cases,2020_05_cases,2020_06_cases,2020_07_cases,2020_08_cases,2020_09_cases,2020_10_cases,2020_11_cases,2020_12_cases,2021_01_cases,2021_02_cases,2021_03_cases,2021_04_cases,2021_05_cases,total_household,smartphone_with_no_other_type_of_computing_device_x,no_computer_x,cellular_data_plan_with_no_other_type_of_internet_subscription_x,without_an_internet_subscription,less_than_20000,without_an_internet_subscription.1,20000_to_74999,without_an_internet_subscription.1.1,75000_or_more,without_an_internet_subscription.2,smartphone_with_no_other_type_of_computing_device_y,no_computer_y,cellular_data_plan_with_no_other_type_of_internet_subscription_y,without_an_internet_subscription_total,without_an_internet_subscription_20000,without_an_internet_subscription_20000_74999,without_an_internet_subscription_75000,1920_enrollrate,2021_enrollrate,LAT,LON
83,5102670,118,51-710,NORFOLK CITY PBLC SCHS,29837,2157.5,51,City,13.8,8.4,4.2,1297.3,121.1,174.5,426.9,64.7,100,10441.51163,43,"1,118,000","50,000","1,168,000",0,0,0,0,0,"1,168,000","233,600",0.365318229,2.131581593,57.92807588,11.33491973,0.311693535,6.579079666,21.34933137,0.346986228,2.010373815,58.35092112,11.71525666,0.286174209,6.596315507,20.69397246,8.75E-06,1.466073886,69.4294485,10.20429766,0.243463533,5.689636922,12.65481105,0.331718618,1.353201348,69.59245998,11.07834878,0.221145746,5.665543387,11.75758214,0.85,0.98,0.81,0.86,0.92,0.81,1,0.78,0.8,0.89,0.82,0.95,0.78,0.83,0.89,0.83,0.97,0.8,0.79,0.9,0.87,0.99,0.86,0.76,0.93,0.06,0.02,0.08,0.05,0.03,0.09,0,0.11,0.13,0.05,0.1,0.03,0.13,0.1,0.05,0.11,0.03,0.13,0.14,0.05,0.08,0,0.08,0.22,0.04,145017,28145,97893,1915,3964,18939,20512,17890,14741,4719,7888,7325,37824,50867,145017,97893,2,4,19.3,21,18.3,15.1,4.8,8.1,7.5,41016,13482,24453,11965,24548,113,1089,13,1422,1866,3322,20807,4881,6844,6592,2490,13555,10647,2908,18.7,28.3,16.8,11.8,27,13.4,13,10.2,21.1,18.5,19.9,14.1,27.6,18.1,13.6,5.8,12.3,10.4,36.9,244601,244601,127723,52.2,116878,47.8,19672,8,106261,43.4,99087,40.5,726,0.3,8529,3.5,115,0,742,0.3,9469,3.9,4,40,69,105,168,285,367,411,458,557,692,809,896,967,1003,0,3,6,9,24,52,78,85,91,107,142,189,235,252,259,27,198,503,915,3180,4394,4881,5493,6528,8849,12850,14898,16133,17348,17770,"88,387","11,620","6,709","10,874","15,067","15,511","4,776","43,384","7,543","29,492","2,748",13.10%,7.60%,12.30%,17.00%,30.80%,17.40%,9.30%,0.279315116,0.305582198,36.8468,-76.285
84,5102710,65,51-131,NORTHAMPTON CO PBLC SCHS,1520,126.8,5,Rural,12,0,5.8,760,138.2,190,152,40,100,11580.5,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",0.197368421,0.723684211,43.42105263,22.10526316,0.131578947,3.486842105,29.93421053,0.212765957,0.921985816,42.12765957,22.19858156,,3.758865248,30.78014184,0,0.805152979,48.95330113,25.68438003,0,3.05958132,21.49758454,0,0,47.37318841,26.35869565,,3.532608696,22.73550725,0.87,,0.85,0.92,0.89,0.81,,0.82,0.88,0.76,0.91,,0.86,0.95,0.97,0.9,,0.87,0.89,0.97,0.9,,0.87,0.84,1,0.08,,0.11,0.08,0.04,0.13,,0.11,0.12,0.17,0.04,,0.05,0.05,0.03,0.08,,0.08,0.11,0.03,0.07,,0.08,0.12,0,5441,30322,3715,163,129,727,719,880,388,212,250,247,37409,47133,5441,3715,4.4,3.5,19.6,19.4,23.7,10.4,5.7,6.7,6.6,2079,780,961,817,1107,0,0,0,0,155,352,1190,402,550,183,55,378,331,47,18,34.5,15.3,11.4,29,0,0,,0,46.8,35.5,14,27.5,18.6,8.6,2.8,7.4,6.8,23,11885,11885,5718,48.1,6167,51.9,1043,8.8,6445,54.2,3932,33.1,4,0,123,1,0,0,0,0,338,2.8,0,3,28,40,45,49,49,49,50,55,66,72,76,79,80,0,0,23,28,28,29,31,31,31,31,33,33,35,36,36,1,64,237,271,298,304,305,320,352,444,632,714,757,794,808,,,,,,,,,,,,,,,,,,,0.272237197,0.3125,37.403791,-75.910427
85,5102730,66,51-133,NORTHUMBERLAND CO PBLC SCHS,1279,101.9,3,Rural,12.6,1.7,1.7,1279,120.7,127.9,581.4,33.3,100,12959,3,"78,000","50,000","128,000",0,0,0,0,0,"128,000","25,600",,0.625488663,41.28225176,7.193119625,0.156372166,3.674745895,47.06802189,,0.407166124,39.00651466,7.410423453,0.16286645,4.641693811,48.3713355,,0,55.32879819,5.66893424,0,6.12244898,32.87981859,,0,51.51515152,8.787878788,0,6.060606061,33.63636364,0.94,,0.92,,0.95,0.96,,1,,0.94,0.95,,1,,0.92,0.96,,1,,0.94,0.97,,0.96,,0.98,0.04,,0.08,,0.02,0.04,,0,,0.05,0.04,,0,,0.08,0.02,,0,,0.03,0.03,,0.04,,0.02,5380,31614,3244,0,106,348,706,623,545,328,139,449,47977,60048,5380,3244,0,3.3,10.7,21.8,19.2,16.8,10.1,4.3,13.8,1776,525,959,958,716,0,0,0,0,102,61,1109,160,558,209,182,408,349,59,14.6,29.7,16.2,11.2,21.5,0,0,,,46.6,57.5,11.3,18.2,17.4,7.2,6.4,8.1,7.3,25.4,12190,12190,5931,48.7,6259,51.3,106,0.9,8499,69.7,3331,27.3,19,0.2,16,0.1,0,0,0,0,219,1.8,0,0,0,0,3,8,10,13,15,23,25,27,29,32,32,0,0,1,1,2,4,6,7,8,10,13,16,21,20,20,3,9,25,39,63,89,173,226,274,427,582,666,711,740,747,,,,,,,,,,,,,,,,,,,0.252293578,0.257142857,37.96394,-76.523781
86,5102760,119,51-720,NORTON CITY PBLC SCHS,818,53.8,2,Town,15.2,9.8,11.5,2726.7,282.1,204.5,371.8,50,0,8744,2,"52,000","50,000","102,000",0,0,0,0,0,"102,000","20,400",0.122249389,0.366748166,5.623471883,2.200488998,,6.723716381,84.96332518,0.116144019,0.232288037,5.342624855,1.974448316,0.116144019,6.387921022,85.83042973,,0,6.595744681,3.191489362,,10,80.21276596,0,0,6.423982869,2.355460385,,10.49250535,80.72805139,0.98,,,,0.98,0.96,,,,0.98,0.95,,,,0.96,0.91,,,,0.89,0.86,,,,0.86,0,,,,0,0.02,,,,0,0.05,,,,0.04,0.05,,,,0.06,0,,,,0,1799,28909,1079,17,87,203,193,259,175,35,31,79,36162,46412,1799,1079,1.6,8.1,18.8,17.9,24,16.2,3.2,2.9,7.3,1102,409,602,889,77,0,37,0,0,99,0,520,195,149,118,58,242,158,84,28.2,43.5,25.5,25.3,68.1,,20.1,,,100,0,19.3,46.8,23.4,11.6,9.4,13.5,9.8,44,3970,3970,1852,46.6,2118,53.4,48,1.2,3517,88.6,122,3.1,0,0,184,4.6,0,0,0,0,99,2.5,0,2,2,2,2,2,3,5,5,10,15,16,17,18,19,0,0,0,0,0,0,0,0,0,1,3,6,6,7,7,0,2,2,4,11,26,34,52,83,169,233,238,251,283,289,,,,,,,,,,,,,,,,,,,0.257425743,0.290322581,36.933,-82.6338
87,5102790,67,51-135,NOTTOWAY CO PBLC SCHS,1990,148.2,5,Rural,13.4,8.4,10.1,inf,52.5,165.8,1809.1,80,75,10145,5,"130,000","50,000","180,000",0,0,0,0,0,"180,000","36,000",0.40201005,0.603015075,42.66331658,8.994974874,0.050251256,5.376884422,41.90954774,0.638977636,0.585729499,43.23748669,9.5314164,,5.591054313,40.41533546,0,0,53.81604697,12.13307241,0,6.75146771,27.29941292,1.054481547,0,50.52724077,12.12653779,,7.381370826,28.91036907,0.88,,0.86,,0.91,0.87,,0.91,,0.86,0.91,,0.87,0.91,0.95,0.86,,0.81,0.92,0.86,0.9,,0.91,,0.94,0.09,,0.09,,0.06,0.09,,0.06,,0.1,0.08,,0.1,0.09,0.05,0.14,,0.19,0.08,0.12,0.09,,0.06,,0.06,6336,29475,4138,45,345,602,589,1092,672,243,429,121,41765,45870,6336,4138,1.1,8.3,14.5,14.2,26.4,16.2,5.9,10.4,2.9,2519,549,1584,1051,1449,7,8,0,1,3,65,1626,553,738,236,99,552,490,62,18.3,18.5,19.5,13.1,26.6,100,30.8,0,0.8,3.9,12.1,17.2,30.9,21.9,8.5,6.5,9.2,8.5,25.3,15433,15433,8471,54.9,6962,45.1,681,4.4,8383,54.3,6185,40.1,13,0.1,46,0.3,29,0.2,0,0,96,0.6,0,1,5,22,40,43,44,51,55,66,75,85,96,100,100,0,0,0,2,9,14,18,21,22,24,27,37,46,48,48,1,12,29,111,172,198,266,361,511,1149,1649,1798,1865,1899,1920,,,,,,,,,,,,,,,,,,,0.290178571,0.269473684,37.154036,-78.099093
88,5102820,68,51-137,ORANGE CO PBLC SCHS,5089,362.2,11,Town,14.1,1.2,7.9,1696.3,181.8,159,1454,36.4,100,10469.77778,9,"234,000","50,000","284,000",0,0,0,0,0,"284,000","56,800",0.157109191,0.883739199,13.05970149,9.897879026,0.353495679,9.583660644,66.06441477,0.183411453,0.957815366,13.20562462,10.76013858,0.346443856,9.68004891,64.86651722,0,0.78878177,19.50043821,12.75197195,0.438212095,12.31375986,54.20683611,0,0.685871056,19.15866484,13.21444902,0,12.07133059,54.8696845,0.94,,0.95,1,0.94,0.94,,0.91,1,0.95,0.93,,0.94,0.95,0.93,0.94,,0.97,0.92,0.94,0.95,,0.96,0.91,0.96,0.03,,0,0,0.04,0.03,,0.05,0,0.02,0.04,,0.03,0.05,0.04,0.04,,0.02,0.08,0.04,0.02,,0,0.07,0.01,18833,34694,12437,133,210,1280,2361,2562,2218,945,1113,1615,47606,57693,18833,12437,1.1,1.7,10.3,19,20.6,17.8,7.6,8.9,13,2873,1028,1471,2018,678,0,16,0,6,155,65,1641,385,604,483,169,828,464,364,8.2,13.5,7.1,7,15,0,4.7,,1.6,13.4,3.7,6.6,14,7.1,6.7,2.7,4.6,2.7,35.2,36010,36010,17712,49.2,18298,50.8,1801,5,28117,78.1,4577,12.7,105,0.3,317,0.9,0,0,95,0.3,998,2.8,0,3,7,14,16,18,21,24,35,44,61,73,83,86,89,0,0,1,3,3,4,5,5,7,13,18,25,35,39,39,2,31,102,149,207,262,329,421,599,944,1516,1841,2005,2151,2215,,,,,,,,,,,,,,,,,,,0.331925676,0.269047619,38.239135,-78.120125
89,5102850,69,51-139,PAGE CO PBLC SCHS,3352,233.1,9,Rural,14.4,6.8,4,1117.3,101,167.6,360.4,44.4,100,9715.25,8,"208,000","50,000","258,000",0,0,0,0,0,"258,000","51,600",0.059630292,0.387596899,2.206320811,3.995229577,0.089445438,2.742993441,90.51878354,0.124494242,0.342359166,1.929660753,3.641456583,0.093370682,2.614379085,91.25427949,0,0,3.458737864,4.975728155,0,3.216019417,88.34951456,0,0,2.619589977,4.612756264,0,3.189066059,89.5785877,0.97,,,,0.98,0.97,,,,0.96,1,,,,1,0.97,,,0.9,0.97,0.99,,,0.93,0.99,0,,,,0,0.02,,,,0.02,0,,,,0,0.01,,,0,0.01,0,,,0.07,0,12125,27853,8096,208,283,1472,1748,1884,1126,459,484,432,37277,46258,12125,8096,2.6,3.5,18.2,21.6,23.3,13.9,5.7,6,5.3,3553,1086,2038,3454,18,0,38,0,43,0,72,2140,634,1065,316,125,1044,762,282,15.1,22.7,14.7,15.3,7.1,0,36.9,,27.6,0,15.3,12.4,21.6,13.6,7.8,5.3,9,7,37.4,23788,23788,11754,49.4,12034,50.6,479,2,22376,94.1,327,1.4,25,0.1,103,0.4,0,0,56,0.2,422,1.8,0,11,24,29,36,39,43,52,62,72,86,94,104,110,114,0,1,21,24,24,25,29,31,32,33,40,47,57,57,57,1,100,220,269,331,361,404,488,593,1026,1655,1826,1907,2005,2055,,,,,,,,,,,,,,,,,,,0.372163389,0.40029985,38.6632,-78.475521
90,5102880,70,51-141,PATRICK CO PBLC SCHS,2558,181,7,Rural,14.1,3.7,6,2558,196.8,213.2,511.6,85.7,100,10080.71429,7,"182,000","50,000","232,000",0,0,0,0,0,"232,000","46,400",0.195465207,0.938232995,7.114933542,8.014073495,,5.473025801,78.26426896,0.119189511,0.834326579,6.436233611,8.422725467,,5.36352801,78.82399682,0,0,9.972299169,8.494921514,,6.555863343,74.97691597,0,0,6.506849315,8.647260274,,5.479452055,79.36643836,0.91,,0.77,,0.92,0.92,,,0.74,0.94,0.93,,,0.94,0.93,0.96,,,1,0.96,0.93,,1,0.8,0.94,0.05,,0.08,,0.05,0.05,,,0.21,0.04,0.05,,,0.06,0.05,0.03,,,0,0.03,0.02,,0,0.07,0.02,8252,29289,5464,108,216,859,1355,1192,847,267,309,311,37185,45070,8252,5464,2,4,15.7,24.8,21.8,15.5,4.9,5.7,5.7,2467,792,1129,2241,108,1,8,0,75,34,121,1507,559,406,417,125,416,224,192,14.2,25.7,11.5,14,10.9,3.2,11.1,,57.7,37.4,22.7,11.4,22,8.9,10.3,6.1,5.3,3,47.5,17748,17748,8812,49.7,8936,50.3,542,3.1,15921,89.7,1051,5.9,11,0.1,72,0.4,0,0,56,0.3,95,0.5,0,0,0,2,18,46,52,60,64,73,76,90,98,104,107,0,0,0,1,3,11,25,27,28,28,29,35,41,43,43,0,2,19,46,108,224,277,334,468,765,1063,1198,1279,1338,1362,,,,,,,,,,,,,,,,,,,0.261450382,0.354,36.64266,-80.271071
91,5102910,120,51-730,PETERSBURG CITY PBLC SCHS,4209,308.2,7,Suburb,13.7,11,10.4,4209,103.9,210.4,601.3,71.4,100,11425,6,"156,000","50,000","206,000",0,0,0,0,0,"206,000","41,200",0.118736642,0.522441225,88.8862503,6.530515317,0.261220613,1.044882451,2.635953455,0.098887515,0.469715698,88.75154512,6.897404203,0.197775031,0.964153276,2.620519159,0,0.343213729,91.48205928,5.491419657,0,0.717628705,1.965678627,0,0,90.78986587,5.692995529,0,0.953800298,2.563338301,0.84,,0.84,,,0.8,,0.79,,0.9,0.83,,0.85,0.61,,0.84,,0.85,,,0.87,,0.89,0.6,0.64,0.07,,0.08,,,0.04,,0.04,,0,0.06,,0.05,0.22,,0.09,,0.08,,,0.07,,0.06,0.2,0.09,15111,26310,9651,293,711,1823,2005,2327,1091,459,650,292,34957,43641,15111,9651,3,7.4,18.9,20.8,24.1,11.3,4.8,6.7,3,7406,2377,4269,1085,5822,65,84,0,158,192,399,4091,1459,1568,842,222,2234,1667,567,24.1,36.5,22.2,20.7,24.6,87.8,28.8,0,21.6,26.9,26.7,19.2,40.9,20.6,14.3,5.2,15,12.7,32.6,31362,31362,14294,45.6,17068,54.4,1536,4.9,4726,15.1,23926,76.3,74,0.2,281,0.9,26,0.1,118,0.4,675,2.2,0,14,23,43,61,69,73,85,94,106,118,130,150,162,163,0,2,3,3,11,20,29,30,31,33,37,52,77,83,86,2,31,134,234,442,631,747,955,1123,1444,2634,3150,3509,3792,3887,,,,,,,,,,,,,,,,,,,0.27442371,0.246022032,37.206,-77.3817
92,5102940,71,51-143,PITTSYLVANIA CO PBLC SCHS,8723,633.2,20,Rural,13.8,3.3,1.7,2180.8,234.5,140.7,541.8,60,100,10162.05556,18,"468,000","50,000","518,000",0,0,0,0,0,"518,000","103,600",0.068783675,0.458557836,23.38644962,4.952424625,0.045855784,2.671099392,68.41682907,0.073054913,0.535736028,23.4140996,5.040788993,0.060879094,2.861317424,68.01412395,0,0.353028614,29.91452991,7.134894091,0,3.214418432,59.38312895,0,0.345721694,29.68885048,7.065687122,0,3.241140882,59.65859983,0.93,,0.93,0.79,0.94,0.92,,0.92,0.95,0.92,0.91,,0.92,0.83,0.91,0.91,,0.9,0.93,0.91,0.89,,0.92,0.86,0.89,0.06,,0.05,0.21,0.06,0.07,,0.06,0,0.08,0.06,,0.05,0.08,0.06,0.08,,0.08,0.07,0.07,0.1,,0.08,0.14,0.11,30316,28872,18893,246,403,3102,4126,4523,3021,959,1387,1126,40022,47993,30316,18893,1.3,2.1,16.4,21.8,23.9,16,5.1,7.3,6,9656,3163,5368,6456,2401,4,45,22,45,683,359,5846,1776,2108,1633,329,2633,1936,697,16.1,27.3,15.2,14.2,20.4,10.8,16.7,100,7.6,38,23.4,13.2,23.4,13.7,11.1,5,9,7.1,41.5,61256,61256,30113,49.2,31143,50.8,1612,2.6,45367,74.1,12244,20,37,0.1,275,0.4,22,0,7,0,1692,2.8,1,6,13,22,25,36,56,87,106,131,147,164,215,236,251,1,1,1,1,2,4,10,17,22,37,46,64,75,78,82,1,13,44,122,316,770,1022,1358,1762,2609,4132,4761,5304,5484,5555,,,,,,,,,,,,,,,,,,,0.327352085,0.36227224,36.826552,-79.396332
93,5102980,142,51-735,POQUOSON CITY PBLC SCHS,2114,144.9,4,Suburb,14.6,4,1.7,1057,63.9,151,302,25,0,10144.25,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",0.327562003,1.263453439,0.935891437,3.743565746,0.421151146,2.714085166,90.59429106,0.38277512,1.387559809,1.531100478,4.114832536,0.38277512,3.492822967,88.70813397,0,0,0,5.070422535,0,5.070422535,89.85915493,0,0,3.225806452,3.494623656,0,4.838709677,88.44086022,0.92,,,,0.93,0.95,0.91,,,0.95,0.96,,,,0.97,0.92,,,1,0.93,0.95,,,,0.96,0.03,,,,0.03,0.02,0.09,,,0.02,0.01,,,,0.01,0.03,,,0,0.03,0.01,,,,0.01,6454,50172,4483,70,86,362,449,510,980,245,869,912,63273,71393,6454,4483,1.6,1.9,8.1,10,11.4,21.9,5.5,19.4,20.3,679,249,325,654,3,0,12,0,0,10,41,404,19,224,75,86,95,95,0,5.6,9.4,4.6,5.8,2.8,0,4,,0,4,12.1,4.8,4.6,10.3,3.3,2.4,1.6,1.7,0,12090,12090,6023,49.8,6067,50.2,338,2.8,11055,91.4,136,1.1,10,0.1,299,2.5,0,0,0,0,252,2.1,1,2,2,2,2,2,3,3,3,15,17,20,20,21,22,0,0,0,0,0,0,2,2,2,3,8,14,16,16,16,2,6,8,19,36,67,76,101,146,335,599,719,805,871,876,,,,,,,,,,,,,,,,,,,0.270318021,0.309734513,37.12317,-76.396981
94,5103000,121,51-740,PORTSMOUTH CITY PBLC SCHS,13991,940.1,24,City,14.9,6.8,4.8,1399.1,124,199.9,329.2,50,100,10981.84211,19,"494,000","50,000","544,000",0,0,0,0,0,"544,000","108,800",0.393109856,0.793367165,72.31791866,3.766707169,0.435994568,4.009720535,18.28318205,0.388204554,0.701754386,72.68383725,4.165733483,0.358342665,4.232922732,17.46920493,4.85E-05,0.608705639,80.26874928,2.882738027,0.287125301,3.445503618,12.13965775,0.387505871,0.493189291,80.65993424,3.240958196,0.317050258,3.64020667,11.26115547,0.89,,0.89,0.96,0.85,0.87,,0.86,1,0.85,0.86,,0.87,0.88,0.81,0.85,,0.85,0.91,0.82,0.9,0.82,0.9,0.92,0.89,0.05,,0.05,0,0.06,0.07,,0.08,0,0.07,0.08,,0.08,0.04,0.08,0.09,,0.09,0.09,0.13,0.06,0.18,0.06,0.03,0.05,48648,31331,33487,650,1225,5627,5651,7393,6366,1906,2699,1970,41657,48647,48648,33487,1.9,3.7,16.8,16.9,22.1,19,5.7,8.1,5.9,15312,6255,7607,3470,10806,5,98,0,515,418,793,7814,1609,2809,2880,516,3751,2787,964,16.8,28.9,13.6,9.5,22.3,1.6,8.4,0,34.9,13.2,20.5,12.6,23.5,15.1,12.7,3.7,8.4,6.7,27.7,95097,95097,45704,48.1,49393,51.9,4242,4.5,35818,37.7,49678,52.2,356,0.4,1305,1.4,265,0.3,259,0.3,3174,3.3,3,33,44,68,122,175,288,320,350,430,500,584,624,657,676,0,5,11,16,22,34,59,70,71,78,97,140,171,188,197,12,158,308,482,1462,2213,2594,2863,3202,4519,6547,7666,8338,8884,9084,"36,089","4,752","2,518","11,560","4,406","6,404","1,584","17,987","2,517","11,698",305,13.20%,7.00%,32.00%,12.20%,24.70%,14.00%,2.60%,0.322014925,0.385547201,36.8328,-76.2977
